"Ano";"Mês";"IBGE2";"Cód índ";"Valor";"Critério"
2020;"Dezembro";6440;8;0,00678466571744409;"Meio Ambiente"
2020;"Dezembro";6440;1;0,0259259903514443;"População"
2020;"Dezembro";6440;15;0,0354672814328782;"PSF"
2020;"Dezembro";6440;24;0,028845855889594;"ICMS Solidário"
2020;"Dezembro";6440;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6440;17;0,0718642300234467;"Índice de participação"
2020;"Dezembro";6443;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6443;3;0,012561708690959;"Área Geográfica"
2020;"Dezembro";6443;4;0,156406039870568;"Educação"
2020;"Dezembro";6443;5;0;"Patrimônio Cultural"
2020;"Dezembro";6443;6;0,0325335630259381;"Receita Própria"
2020;"Dezembro";6443;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6443;12;0;"Mineradores"
2020;"Dezembro";6443;16;0,22841429731716;"Saúde per capita"
2020;"Dezembro";6443;10;0,00907357098622709;"VAF"
2020;"Dezembro";6443;22;0;"Esportes"
2020;"Dezembro";6443;28;0,114220445459737;"Turismo"
2020;"Dezembro";6443;26;0;"Penitenciárias"
2020;"Dezembro";6443;27;0;"Recursos Hídricos"
2020;"Dezembro";6443;9;0,0724386624526312;"Produção de Alimentos"
2020;"Dezembro";6443;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6443;31;0;"Saneamento"
2020;"Dezembro";6443;32;0;"Mata Seca"
2020;"Dezembro";6443;8;0;"Meio Ambiente"
2020;"Dezembro";6443;1;0,0142153321981979;"População"
2020;"Dezembro";6443;15;0,0177336407164391;"PSF"
2020;"Dezembro";6443;24;0,0158163070514713;"ICMS Solidário"
2020;"Dezembro";6443;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6443;17;0,0214635800234467;"Índice de participação"
2020;"Dezembro";6447;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6447;3;0,0136472884543752;"Área Geográfica"
2020;"Dezembro";6447;4;0,328303171847275;"Educação"
2020;"Dezembro";6447;5;0;"Patrimônio Cultural"
2020;"Dezembro";6447;6;0,0243353370258129;"Receita Própria"
2020;"Dezembro";6447;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6447;12;0;"Mineradores"
2020;"Dezembro";6447;16;0,0911341719051948;"Saúde per capita"
2020;"Dezembro";6447;10;0,00420913042350336;"VAF"
2020;"Dezembro";6447;22;0;"Esportes"
2020;"Dezembro";6447;28;0;"Turismo"
2020;"Dezembro";6447;26;0;"Penitenciárias"
2020;"Dezembro";6447;27;0;"Recursos Hídricos"
2020;"Dezembro";6447;9;0,229393392476021;"Produção de Alimentos"
2020;"Dezembro";6447;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6447;31;0;"Saneamento"
2020;"Dezembro";6447;32;0;"Mata Seca"
2020;"Dezembro";6447;8;0;"Meio Ambiente"
2020;"Dezembro";6447;1;0,03079275737617;"População"
2020;"Dezembro";6447;15;0,0354672814328782;"PSF"
2020;"Dezembro";6447;24;0,0342607333288139;"ICMS Solidário"
2020;"Dezembro";6447;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6447;17;0,0225793300234467;"Índice de participação"
2020;"Dezembro";6450;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6450;3;0,0880529595230594;"Área Geográfica"
2020;"Dezembro";6450;4;0;"Educação"
2020;"Dezembro";6450;5;0;"Patrimônio Cultural"
2020;"Dezembro";6450;6;0,0265238499913933;"Receita Própria"
2020;"Dezembro";6450;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6450;12;0;"Mineradores"
2020;"Dezembro";6450;16;0,0566649424381164;"Saúde per capita"
2020;"Dezembro";6450;10;0,00472640696114686;"VAF"
2020;"Dezembro";6450;22;0;"Esportes"
2020;"Dezembro";6450;28;0;"Turismo"
2020;"Dezembro";6450;26;0;"Penitenciárias"
2020;"Dezembro";6450;27;0;"Recursos Hídricos"
2020;"Dezembro";6450;9;0,122827582141931;"Produção de Alimentos"
2020;"Dezembro";6450;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6450;31;0;"Saneamento"
2020;"Dezembro";6450;32;0;"Mata Seca"
2020;"Dezembro";6450;8;0;"Meio Ambiente"
2020;"Dezembro";6450;1;0,0481401203061006;"População"
2020;"Dezembro";6450;15;0,0532009221493173;"PSF"
2020;"Dezembro";6450;24;0,0535618101385331;"ICMS Solidário"
2020;"Dezembro";6450;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6450;17;0,0172213000234467;"Índice de participação"
2020;"Dezembro";6460;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6460;3;0,0695128932024865;"Área Geográfica"
2020;"Dezembro";6460;4;0,220463555771631;"Educação"
2020;"Dezembro";6460;5;0,0493895796039889;"Patrimônio Cultural"
2020;"Dezembro";6460;6;0,0888638302160511;"Receita Própria"
2020;"Dezembro";6460;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6460;12;0,000427;"Mineradores"
2020;"Dezembro";6460;16;0,223273125573433;"Saúde per capita"
2020;"Dezembro";6460;10;0,0854661240047827;"VAF"
2020;"Dezembro";6460;22;0;"Esportes"
2020;"Dezembro";6460;28;0;"Turismo"
2020;"Dezembro";6460;26;0;"Penitenciárias"
2020;"Dezembro";6460;27;0;"Recursos Hídricos"
2020;"Dezembro";6460;9;0,0719179012695018;"Produção de Alimentos"
2020;"Dezembro";6460;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6460;31;0;"Saneamento"
2020;"Dezembro";6460;32;0;"Mata Seca"
2020;"Dezembro";6460;8;0;"Meio Ambiente"
2020;"Dezembro";6460;1;0,0317670613215497;"População"
2020;"Dezembro";6460;15;0,0532009221493173;"PSF"
2020;"Dezembro";6460;24;0,0353447664099077;"ICMS Solidário"
2020;"Dezembro";6460;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6460;17;0,0836390800234467;"Índice de participação"
2020;"Dezembro";6470;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6470;3;0,138674719793884;"Área Geográfica"
2020;"Dezembro";6470;4;0,175197347931091;"Educação"
2020;"Dezembro";6470;5;0,186151677412177;"Patrimônio Cultural"
2020;"Dezembro";6470;6;0,280431856501995;"Receita Própria"
2020;"Dezembro";6470;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6470;12;0,017175;"Mineradores"
2020;"Dezembro";6470;16;0,0868403125049604;"Saúde per capita"
2020;"Dezembro";6470;10;0,254534123573816;"VAF"
2020;"Dezembro";6470;22;1,1076318226781;"Esportes"
2020;"Dezembro";6470;28;0;"Turismo"
2020;"Dezembro";6470;26;0,484470619201158;"Penitenciárias"
2020;"Dezembro";6470;27;0;"Recursos Hídricos"
2020;"Dezembro";6470;9;0,141578284397275;"Produção de Alimentos"
2020;"Dezembro";6470;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6470;31;0;"Saneamento"
2020;"Dezembro";6470;32;0;"Mata Seca"
2020;"Dezembro";6470;8;0;"Meio Ambiente"
2020;"Dezembro";6470;1;0,334827868058524;"População"
2020;"Dezembro";6470;15;0,319205532895903;"PSF"
2020;"Dezembro";6470;24;0,372537222258827;"ICMS Solidário"
2020;"Dezembro";6470;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6470;17;0,240962290023447;"Índice de participação"
2020;"Dezembro";6480;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6480;3;0,0217951014039716;"Área Geográfica"
2020;"Dezembro";6480;4;0;"Educação"
2020;"Dezembro";6480;5;0;"Patrimônio Cultural"
2020;"Dezembro";6480;6;0,0266894640202985;"Receita Própria"
2020;"Dezembro";6480;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6480;12;0;"Mineradores"
2020;"Dezembro";6480;16;0,338165961160096;"Saúde per capita"
2020;"Dezembro";6480;10;0,000845168124432697;"VAF"
2020;"Dezembro";6480;22;0;"Esportes"
2020;"Dezembro";6480;28;0;"Turismo"
2020;"Dezembro";6480;26;0;"Penitenciárias"
2020;"Dezembro";6480;27;0;"Recursos Hídricos"
2020;"Dezembro";6480;9;0,0145279639822196;"Produção de Alimentos"
2020;"Dezembro";6480;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6480;31;0;"Saneamento"
2020;"Dezembro";6480;32;0;"Mata Seca"
2020;"Dezembro";6480;8;0;"Meio Ambiente"
2020;"Dezembro";6480;1;0,00722410730232727;"População"
2020;"Dezembro";6480;15;0,0177336407164391;"PSF"
2020;"Dezembro";6480;24;0,00803770869884197;"ICMS Solidário"
2020;"Dezembro";6480;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6480;17;0,0120388500234467;"Índice de participação"
2020;"Dezembro";6490;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6490;3;0,0157025619154113;"Área Geográfica"
2020;"Dezembro";6490;4;0;"Educação"
2020;"Dezembro";6490;5;0,126472602057357;"Patrimônio Cultural"
2020;"Dezembro";6490;6;0,041064252367223;"Receita Própria"
2020;"Dezembro";6490;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6490;12;0;"Mineradores"
2020;"Dezembro";6490;16;0,260675159432106;"Saúde per capita"
2020;"Dezembro";6490;10;0,00183656330703911;"VAF"
2020;"Dezembro";6490;22;0,055444596357038;"Esportes"
2020;"Dezembro";6490;28;0;"Turismo"
2020;"Dezembro";6490;26;0;"Penitenciárias"
2020;"Dezembro";6490;27;0;"Recursos Hídricos"
2020;"Dezembro";6490;9;0,035562215364234;"Produção de Alimentos"
2020;"Dezembro";6490;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6490;31;0;"Saneamento"
2020;"Dezembro";6490;32;0;"Mata Seca"
2020;"Dezembro";6490;8;0;"Meio Ambiente"
2020;"Dezembro";6490;1;0,0106032785470343;"População"
2020;"Dezembro";6490;15;0,0177336407164391;"PSF"
2020;"Dezembro";6490;24;0,0117974527020503;"ICMS Solidário"
2020;"Dezembro";6490;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6490;17;0,0139970800234467;"Índice de participação"
2020;"Dezembro";6520;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6520;3;0,0632192573056323;"Área Geográfica"
2020;"Dezembro";6520;4;0;"Educação"
2020;"Dezembro";6520;5;0,123121166298515;"Patrimônio Cultural"
2020;"Dezembro";6520;6;0,0779220217104514;"Receita Própria"
2020;"Dezembro";6520;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6520;12;0,0369;"Mineradores"
2020;"Dezembro";6520;16;0,0877896742151567;"Saúde per capita"
2020;"Dezembro";6520;10;0,0113703245221328;"VAF"
2020;"Dezembro";6520;22;0;"Esportes"
2020;"Dezembro";6520;28;0,456881781838949;"Turismo"
2020;"Dezembro";6520;26;0;"Penitenciárias"
2020;"Dezembro";6520;27;0;"Recursos Hídricos"
2020;"Dezembro";6520;9;0,0519556252105172;"Produção de Alimentos"
2020;"Dezembro";6520;30;0,081091576904167;"Unidades de Conservação (IC i)"
2020;"Dezembro";6520;31;0;"Saneamento"
2020;"Dezembro";6520;32;0;"Mata Seca"
2020;"Dezembro";6520;8;0,0368561217029439;"Meio Ambiente"
2020;"Dezembro";6520;1;0,0335350665297508;"População"
2020;"Dezembro";6520;15;0,0532009221493173;"PSF"
2020;"Dezembro";6520;24;0,0373118898546243;"ICMS Solidário"
2020;"Dezembro";6520;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6520;17;0,0235651100234467;"Índice de participação"
2020;"Dezembro";6500;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6500;3;0,0975368706430142;"Área Geográfica"
2020;"Dezembro";6500;4;0,135597029071681;"Educação"
2020;"Dezembro";6500;5;0,240774200569446;"Patrimônio Cultural"
2020;"Dezembro";6500;6;0,0857557959166231;"Receita Própria"
2020;"Dezembro";6500;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6500;12;0,095378;"Mineradores"
2020;"Dezembro";6500;16;0,0828065016989901;"Saúde per capita"
2020;"Dezembro";6500;10;0,0211501118430829;"VAF"
2020;"Dezembro";6500;22;0;"Esportes"
2020;"Dezembro";6500;28;0,456881781838949;"Turismo"
2020;"Dezembro";6500;26;0;"Penitenciárias"
2020;"Dezembro";6500;27;0;"Recursos Hídricos"
2020;"Dezembro";6500;9;0,0936960634141954;"Produção de Alimentos"
2020;"Dezembro";6500;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6500;31;0,594530321046376;"Saneamento"
2020;"Dezembro";6500;32;0;"Mata Seca"
2020;"Dezembro";6500;8;0,270214030915578;"Meio Ambiente"
2020;"Dezembro";6500;1;0,0519090131289595;"População"
2020;"Dezembro";6500;15;0,0709345628657563;"PSF"
2020;"Dezembro";6500;24;0,0577551673741789;"ICMS Solidário"
2020;"Dezembro";6500;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6500;17;0,0397405800234467;"Índice de participação"
2020;"Dezembro";6510;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6510;3;0,0474348934614236;"Área Geográfica"
2020;"Dezembro";6510;4;0,144891474639889;"Educação"
2020;"Dezembro";6510;5;0,13184665869522;"Patrimônio Cultural"
2020;"Dezembro";6510;6;0,145702809231585;"Receita Própria"
2020;"Dezembro";6510;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6510;12;4,5e-05;"Mineradores"
2020;"Dezembro";6510;16;0,16152084466011;"Saúde per capita"
2020;"Dezembro";6510;10;0,0396909688811412;"VAF"
2020;"Dezembro";6510;22;0,168313953226722;"Esportes"
2020;"Dezembro";6510;28;0;"Turismo"
2020;"Dezembro";6510;26;0;"Penitenciárias"
2020;"Dezembro";6510;27;0;"Recursos Hídricos"
2020;"Dezembro";6510;9;0,0744636300984051;"Produção de Alimentos"
2020;"Dezembro";6510;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6510;31;0;"Saneamento"
2020;"Dezembro";6510;32;0;"Mata Seca"
2020;"Dezembro";6510;8;0;"Meio Ambiente"
2020;"Dezembro";6510;1;0,0334685286993347;"População"
2020;"Dezembro";6510;15;0,0532009221493173;"PSF"
2020;"Dezembro";6510;24;0,037237858327135;"ICMS Solidário"
2020;"Dezembro";6510;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6510;17;0,0491805300234467;"Índice de participação"
2020;"Dezembro";6530;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6530;3;0,0669003441015178;"Área Geográfica"
2020;"Dezembro";6530;4;0,150213612925301;"Educação"
2020;"Dezembro";6530;5;0,253121595470443;"Patrimônio Cultural"
2020;"Dezembro";6530;6;0,0744225951768417;"Receita Própria"
2020;"Dezembro";6530;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6530;12;0;"Mineradores"
2020;"Dezembro";6530;16;0,100600545413744;"Saúde per capita"
2020;"Dezembro";6530;10;0,0269416800999927;"VAF"
2020;"Dezembro";6530;22;0;"Esportes"
2020;"Dezembro";6530;28;0,399771559109081;"Turismo"
2020;"Dezembro";6530;26;0;"Penitenciárias"
2020;"Dezembro";6530;27;0,000659316145257746;"Recursos Hídricos"
2020;"Dezembro";6530;9;0,0330313419936983;"Produção de Alimentos"
2020;"Dezembro";6530;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6530;31;0,297265160523188;"Saneamento"
2020;"Dezembro";6530;32;0;"Mata Seca"
2020;"Dezembro";6530;8;0,135107015457789;"Meio Ambiente"
2020;"Dezembro";6530;1;0,0365340216006512;"População"
2020;"Dezembro";6530;15;0,0532009221493173;"PSF"
2020;"Dezembro";6530;24;0,0406485965578936;"ICMS Solidário"
2020;"Dezembro";6530;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6530;17;0,0406978100234467;"Índice de participação"
2020;"Dezembro";6540;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6540;3;0,0487147528057338;"Área Geográfica"
2020;"Dezembro";6540;4;0,159275796242737;"Educação"
2020;"Dezembro";6540;5;0,0105834813437119;"Patrimônio Cultural"
2020;"Dezembro";6540;6;0,201918955074767;"Receita Própria"
2020;"Dezembro";6540;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6540;12;1,9e-05;"Mineradores"
2020;"Dezembro";6540;16;0,102658382500774;"Saúde per capita"
2020;"Dezembro";6540;10;0,00776749534210586;"VAF"
2020;"Dezembro";6540;22;0;"Esportes"
2020;"Dezembro";6540;28;0;"Turismo"
2020;"Dezembro";6540;26;0;"Penitenciárias"
2020;"Dezembro";6540;27;0;"Recursos Hídricos"
2020;"Dezembro";6540;9;0,0189596158669398;"Produção de Alimentos"
2020;"Dezembro";6540;30;0,546826285616755;"Unidades de Conservação (IC i)"
2020;"Dezembro";6540;31;0,297265160523188;"Saneamento"
2020;"Dezembro";6540;32;0;"Mata Seca"
2020;"Dezembro";6540;8;0,383639562270604;"Meio Ambiente"
2020;"Dezembro";6540;1;0,0326463112234777;"População"
2020;"Dezembro";6540;15;0,0177336407164391;"PSF"
2020;"Dezembro";6540;24;0,0363230401660168;"ICMS Solidário"
2020;"Dezembro";6540;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6540;17;0,0278871900234467;"Índice de participação"
2020;"Dezembro";6550;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6550;3;0,0241639489253979;"Área Geográfica"
2020;"Dezembro";6550;4;0,189105670938492;"Educação"
2020;"Dezembro";6550;5;0,152590282128895;"Patrimônio Cultural"
2020;"Dezembro";6550;6;0,0207338781243985;"Receita Própria"
2020;"Dezembro";6550;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6550;12;0;"Mineradores"
2020;"Dezembro";6550;16;0,0844666214320581;"Saúde per capita"
2020;"Dezembro";6550;10;0,00542704296952679;"VAF"
2020;"Dezembro";6550;22;0;"Esportes"
2020;"Dezembro";6550;28;0;"Turismo"
2020;"Dezembro";6550;26;0;"Penitenciárias"
2020;"Dezembro";6550;27;0;"Recursos Hídricos"
2020;"Dezembro";6550;9;0,0619926518755929;"Produção de Alimentos"
2020;"Dezembro";6550;30;0,437460194796075;"Unidades de Conservação (IC i)"
2020;"Dezembro";6550;31;0;"Saneamento"
2020;"Dezembro";6550;32;0;"Mata Seca"
2020;"Dezembro";6550;8;0,198825658534816;"Meio Ambiente"
2020;"Dezembro";6550;1;0,0296378507482322;"População"
2020;"Dezembro";6550;15;0,0354672814328782;"PSF"
2020;"Dezembro";6550;24;0,032975757530249;"ICMS Solidário"
2020;"Dezembro";6550;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6550;17;0,0226334800234467;"Índice de participação"
2020;"Dezembro";6553;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6553;3;0,0106240255025693;"Área Geográfica"
2020;"Dezembro";6553;4;0,182523796021588;"Educação"
2020;"Dezembro";6553;5;0,0105834813437119;"Patrimônio Cultural"
2020;"Dezembro";6553;6;0,275257935206568;"Receita Própria"
2020;"Dezembro";6553;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6553;12;0;"Mineradores"
2020;"Dezembro";6553;16;0,159825644616152;"Saúde per capita"
2020;"Dezembro";6553;10;0,248116327340618;"VAF"
2020;"Dezembro";6553;22;0;"Esportes"
2020;"Dezembro";6553;28;0;"Turismo"
2020;"Dezembro";6553;26;0;"Penitenciárias"
2020;"Dezembro";6553;27;0;"Recursos Hídricos"
2020;"Dezembro";6553;9;0,0177973511618845;"Produção de Alimentos"
2020;"Dezembro";6553;30;0,0437605383031091;"Unidades de Conservação (IC i)"
2020;"Dezembro";6553;31;0,297265160523188;"Saneamento"
2020;"Dezembro";6553;32;0;"Mata Seca"
2020;"Dezembro";6553;8;0,154996180116552;"Meio Ambiente"
2020;"Dezembro";6553;1;0,152414405972588;"População"
2020;"Dezembro";6553;15;0,141869125731513;"PSF"
2020;"Dezembro";6553;24;0;"ICMS Solidário"
2020;"Dezembro";6553;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6553;17;0,210642600023447;"Índice de participação"
2020;"Dezembro";6556;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6556;3;0,0300298289029153;"Área Geográfica"
2020;"Dezembro";6556;4;0;"Educação"
2020;"Dezembro";6556;5;0,239392468282906;"Patrimônio Cultural"
2020;"Dezembro";6556;6;0,0393182472440598;"Receita Própria"
2020;"Dezembro";6556;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6556;12;0;"Mineradores"
2020;"Dezembro";6556;16;0,188134286303588;"Saúde per capita"
2020;"Dezembro";6556;10;0,00242446666154106;"VAF"
2020;"Dezembro";6556;22;0,0410434024980671;"Esportes"
2020;"Dezembro";6556;28;0;"Turismo"
2020;"Dezembro";6556;26;0;"Penitenciárias"
2020;"Dezembro";6556;27;0;"Recursos Hídricos"
2020;"Dezembro";6556;9;0,0655333293136694;"Produção de Alimentos"
2020;"Dezembro";6556;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6556;31;0,297265160523188;"Saneamento"
2020;"Dezembro";6556;32;0;"Mata Seca"
2020;"Dezembro";6556;8;0,135107015457789;"Meio Ambiente"
2020;"Dezembro";6556;1;0,0126469404812453;"População"
2020;"Dezembro";6556;15;0,0177336407164391;"PSF"
2020;"Dezembro";6556;24;0,0140712781892227;"ICMS Solidário"
2020;"Dezembro";6556;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6556;17;0,0168727000234467;"Índice de participação"
2020;"Dezembro";6557;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6557;3;0,0258187337766964;"Área Geográfica"
2020;"Dezembro";6557;4;0,149338396667156;"Educação"
2020;"Dezembro";6557;5;0,218390137527495;"Patrimônio Cultural"
2020;"Dezembro";6557;6;0,0446310114002385;"Receita Própria"
2020;"Dezembro";6557;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6557;12;0;"Mineradores"
2020;"Dezembro";6557;16;0,144620660988096;"Saúde per capita"
2020;"Dezembro";6557;10;0,0202752967362946;"VAF"
2020;"Dezembro";6557;22;0;"Esportes"
2020;"Dezembro";6557;28;0,264134780125643;"Turismo"
2020;"Dezembro";6557;26;0;"Penitenciárias"
2020;"Dezembro";6557;27;0;"Recursos Hídricos"
2020;"Dezembro";6557;9;0,0732813058375554;"Produção de Alimentos"
2020;"Dezembro";6557;30;0;"Unidades de Conservação (IC i)"
2020;"Dezembro";6557;31;0;"Saneamento"
2020;"Dezembro";6557;32;0;"Mata Seca"
2020;"Dezembro";6557;8;0;"Meio Ambiente"
2020;"Dezembro";6557;1;0,0254364620276681;"População"
2020;"Dezembro";6557;15;0,0354672814328782;"PSF"
2020;"Dezembro";6557;24;0,0283011953659225;"ICMS Solidário"
2020;"Dezembro";6557;25;0;"Índice Mínimo per capita"
2020;"Dezembro";6557;17;0,0325874300234467;"Índice de participação"
2020;"Dezembro";6560;2;0;"População dos 50 + Populosos"
2020;"Dezembro";6560;3;0,0166978187157803;"Área Geográfica"
2020;"Dezembro";6560;4;0;"Educação"
2020;"Dezembro";6560;5;0,178837315861301;"Patrimônio Cultural"
2020;"Dezembro";6560;6;0,0275117338453994;"Receita Própria"
2020;"Dezembro";6560;11;0,117233294255569;"Cota Mínima"
2020;"Dezembro";6560;12;0,000617;"Mineradores"
2020;"Dezembro";6560;16;0;"Saúde per capita"
